"","country","state_province","city"
"1","UnitedStates","NewYork","Chicago"
"2","UnitedStates","NewYork","NewYork"
"3","UnitedStates","NewYork","Milan"
"4","UnitedStates","NewYork","Paris"
"5","UnitedStates","NewYork","London"
"6","UnitedStates","NewYork","Geneva"
"7","UnitedStates","NewYork","Seattle"
"8","UnitedStates","NewYork","SanFrancisco"
"9","UnitedStates","NewYork","Sofia"
"10","UnitedStates","NewYork","Moscow"
"11","UnitedStates","NewJersey","Chicago"
"12","UnitedStates","NewJersey","NewYork"
"13","UnitedStates","NewJersey","Milan"
"14","UnitedStates","NewJersey","Paris"
"15","UnitedStates","NewJersey","London"
"16","UnitedStates","NewJersey","Geneva"
"17","UnitedStates","NewJersey","Seattle"
"18","UnitedStates","NewJersey","SanFrancisco"
"19","UnitedStates","NewJersey","Sofia"
"20","UnitedStates","NewJersey","Moscow"
"21","UnitedStates","YorkShire","Chicago"
"22","UnitedStates","YorkShire","NewYork"
"23","UnitedStates","YorkShire","Milan"
"24","UnitedStates","YorkShire","Paris"
"25","UnitedStates","YorkShire","London"
"26","UnitedStates","YorkShire","Geneva"
"27","UnitedStates","YorkShire","Seattle"
"28","UnitedStates","YorkShire","SanFrancisco"
"29","UnitedStates","YorkShire","Sofia"
"30","UnitedStates","YorkShire","Moscow"
"31","UnitedStates","Chanteau","Chicago"
"32","UnitedStates","Chanteau","NewYork"
"33","UnitedStates","Chanteau","Milan"
"34","UnitedStates","Chanteau","Paris"
"35","UnitedStates","Chanteau","London"
"36","UnitedStates","Chanteau","Geneva"
"37","UnitedStates","Chanteau","Seattle"
"38","UnitedStates","Chanteau","SanFrancisco"
"39","UnitedStates","Chanteau","Sofia"
"40","UnitedStates","Chanteau","Moscow"
"41","UnitedStates","Champaigne","Chicago"
"42","UnitedStates","Champaigne","NewYork"
"43","UnitedStates","Champaigne","Milan"
"44","UnitedStates","Champaigne","Paris"
"45","UnitedStates","Champaigne","London"
"46","UnitedStates","Champaigne","Geneva"
"47","UnitedStates","Champaigne","Seattle"
"48","UnitedStates","Champaigne","SanFrancisco"
"49","UnitedStates","Champaigne","Sofia"
"50","UnitedStates","Champaigne","Moscow"
"51","UnitedStates","Bordaeux","Chicago"
"52","UnitedStates","Bordaeux","NewYork"
"53","UnitedStates","Bordaeux","Milan"
"54","UnitedStates","Bordaeux","Paris"
"55","UnitedStates","Bordaeux","London"
"56","UnitedStates","Bordaeux","Geneva"
"57","UnitedStates","Bordaeux","Seattle"
"58","UnitedStates","Bordaeux","SanFrancisco"
"59","UnitedStates","Bordaeux","Sofia"
"60","UnitedStates","Bordaeux","Moscow"
"61","UnitedStates","Minnesota","Chicago"
"62","UnitedStates","Minnesota","NewYork"
"63","UnitedStates","Minnesota","Milan"
"64","UnitedStates","Minnesota","Paris"
"65","UnitedStates","Minnesota","London"
"66","UnitedStates","Minnesota","Geneva"
"67","UnitedStates","Minnesota","Seattle"
"68","UnitedStates","Minnesota","SanFrancisco"
"69","UnitedStates","Minnesota","Sofia"
"70","UnitedStates","Minnesota","Moscow"
"71","UnitedStates","Illinois","Chicago"
"72","UnitedStates","Illinois","NewYork"
"73","UnitedStates","Illinois","Milan"
"74","UnitedStates","Illinois","Paris"
"75","UnitedStates","Illinois","London"
"76","UnitedStates","Illinois","Geneva"
"77","UnitedStates","Illinois","Seattle"
"78","UnitedStates","Illinois","SanFrancisco"
"79","UnitedStates","Illinois","Sofia"
"80","UnitedStates","Illinois","Moscow"
"81","UnitedStates","Ohio","Chicago"
"82","UnitedStates","Ohio","NewYork"
"83","UnitedStates","Ohio","Milan"
"84","UnitedStates","Ohio","Paris"
"85","UnitedStates","Ohio","London"
"86","UnitedStates","Ohio","Geneva"
"87","UnitedStates","Ohio","Seattle"
"88","UnitedStates","Ohio","SanFrancisco"
"89","UnitedStates","Ohio","Sofia"
"90","UnitedStates","Ohio","Moscow"
"91","UnitedStates","Washington","Chicago"
"92","UnitedStates","Washington","NewYork"
"93","UnitedStates","Washington","Milan"
"94","UnitedStates","Washington","Paris"
"95","UnitedStates","Washington","London"
"96","UnitedStates","Washington","Geneva"
"97","UnitedStates","Washington","Seattle"
"98","UnitedStates","Washington","SanFrancisco"
"99","UnitedStates","Washington","Sofia"
"100","UnitedStates","Washington","Moscow"
"101","Spain","NewYork","Chicago"
"102","Spain","NewYork","NewYork"
"103","Spain","NewYork","Milan"
"104","Spain","NewYork","Paris"
"105","Spain","NewYork","London"
"106","Spain","NewYork","Geneva"
"107","Spain","NewYork","Seattle"
"108","Spain","NewYork","SanFrancisco"
"109","Spain","NewYork","Sofia"
"110","Spain","NewYork","Moscow"
"111","Spain","NewJersey","Chicago"
"112","Spain","NewJersey","NewYork"
"113","Spain","NewJersey","Milan"
"114","Spain","NewJersey","Paris"
"115","Spain","NewJersey","London"
"116","Spain","NewJersey","Geneva"
"117","Spain","NewJersey","Seattle"
"118","Spain","NewJersey","SanFrancisco"
"119","Spain","NewJersey","Sofia"
"120","Spain","NewJersey","Moscow"
"121","Spain","YorkShire","Chicago"
"122","Spain","YorkShire","NewYork"
"123","Spain","YorkShire","Milan"
"124","Spain","YorkShire","Paris"
"125","Spain","YorkShire","London"
"126","Spain","YorkShire","Geneva"
"127","Spain","YorkShire","Seattle"
"128","Spain","YorkShire","SanFrancisco"
"129","Spain","YorkShire","Sofia"
"130","Spain","YorkShire","Moscow"
"131","Spain","Chanteau","Chicago"
"132","Spain","Chanteau","NewYork"
"133","Spain","Chanteau","Milan"
"134","Spain","Chanteau","Paris"
"135","Spain","Chanteau","London"
"136","Spain","Chanteau","Geneva"
"137","Spain","Chanteau","Seattle"
"138","Spain","Chanteau","SanFrancisco"
"139","Spain","Chanteau","Sofia"
"140","Spain","Chanteau","Moscow"
"141","Spain","Champaigne","Chicago"
"142","Spain","Champaigne","NewYork"
"143","Spain","Champaigne","Milan"
"144","Spain","Champaigne","Paris"
"145","Spain","Champaigne","London"
"146","Spain","Champaigne","Geneva"
"147","Spain","Champaigne","Seattle"
"148","Spain","Champaigne","SanFrancisco"
"149","Spain","Champaigne","Sofia"
"150","Spain","Champaigne","Moscow"
"151","Spain","Bordaeux","Chicago"
"152","Spain","Bordaeux","NewYork"
"153","Spain","Bordaeux","Milan"
"154","Spain","Bordaeux","Paris"
"155","Spain","Bordaeux","London"
"156","Spain","Bordaeux","Geneva"
"157","Spain","Bordaeux","Seattle"
"158","Spain","Bordaeux","SanFrancisco"
"159","Spain","Bordaeux","Sofia"
"160","Spain","Bordaeux","Moscow"
"161","Spain","Minnesota","Chicago"
"162","Spain","Minnesota","NewYork"
"163","Spain","Minnesota","Milan"
"164","Spain","Minnesota","Paris"
"165","Spain","Minnesota","London"
"166","Spain","Minnesota","Geneva"
"167","Spain","Minnesota","Seattle"
"168","Spain","Minnesota","SanFrancisco"
"169","Spain","Minnesota","Sofia"
"170","Spain","Minnesota","Moscow"
"171","Spain","Illinois","Chicago"
"172","Spain","Illinois","NewYork"
"173","Spain","Illinois","Milan"
"174","Spain","Illinois","Paris"
"175","Spain","Illinois","London"
"176","Spain","Illinois","Geneva"
"177","Spain","Illinois","Seattle"
"178","Spain","Illinois","SanFrancisco"
"179","Spain","Illinois","Sofia"
"180","Spain","Illinois","Moscow"
"181","Spain","Ohio","Chicago"
"182","Spain","Ohio","NewYork"
"183","Spain","Ohio","Milan"
"184","Spain","Ohio","Paris"
"185","Spain","Ohio","London"
"186","Spain","Ohio","Geneva"
"187","Spain","Ohio","Seattle"
"188","Spain","Ohio","SanFrancisco"
"189","Spain","Ohio","Sofia"
"190","Spain","Ohio","Moscow"
"191","Spain","Washington","Chicago"
"192","Spain","Washington","NewYork"
"193","Spain","Washington","Milan"
"194","Spain","Washington","Paris"
"195","Spain","Washington","London"
"196","Spain","Washington","Geneva"
"197","Spain","Washington","Seattle"
"198","Spain","Washington","SanFrancisco"
"199","Spain","Washington","Sofia"
"200","Spain","Washington","Moscow"
"201","UnitedKingdom","NewYork","Chicago"
"202","UnitedKingdom","NewYork","NewYork"
"203","UnitedKingdom","NewYork","Milan"
"204","UnitedKingdom","NewYork","Paris"
"205","UnitedKingdom","NewYork","London"
"206","UnitedKingdom","NewYork","Geneva"
"207","UnitedKingdom","NewYork","Seattle"
"208","UnitedKingdom","NewYork","SanFrancisco"
"209","UnitedKingdom","NewYork","Sofia"
"210","UnitedKingdom","NewYork","Moscow"
"211","UnitedKingdom","NewJersey","Chicago"
"212","UnitedKingdom","NewJersey","NewYork"
"213","UnitedKingdom","NewJersey","Milan"
"214","UnitedKingdom","NewJersey","Paris"
"215","UnitedKingdom","NewJersey","London"
"216","UnitedKingdom","NewJersey","Geneva"
"217","UnitedKingdom","NewJersey","Seattle"
"218","UnitedKingdom","NewJersey","SanFrancisco"
"219","UnitedKingdom","NewJersey","Sofia"
"220","UnitedKingdom","NewJersey","Moscow"
"221","UnitedKingdom","YorkShire","Chicago"
"222","UnitedKingdom","YorkShire","NewYork"
"223","UnitedKingdom","YorkShire","Milan"
"224","UnitedKingdom","YorkShire","Paris"
"225","UnitedKingdom","YorkShire","London"
"226","UnitedKingdom","YorkShire","Geneva"
"227","UnitedKingdom","YorkShire","Seattle"
"228","UnitedKingdom","YorkShire","SanFrancisco"
"229","UnitedKingdom","YorkShire","Sofia"
"230","UnitedKingdom","YorkShire","Moscow"
"231","UnitedKingdom","Chanteau","Chicago"
"232","UnitedKingdom","Chanteau","NewYork"
"233","UnitedKingdom","Chanteau","Milan"
"234","UnitedKingdom","Chanteau","Paris"
"235","UnitedKingdom","Chanteau","London"
"236","UnitedKingdom","Chanteau","Geneva"
"237","UnitedKingdom","Chanteau","Seattle"
"238","UnitedKingdom","Chanteau","SanFrancisco"
"239","UnitedKingdom","Chanteau","Sofia"
"240","UnitedKingdom","Chanteau","Moscow"
"241","UnitedKingdom","Champaigne","Chicago"
"242","UnitedKingdom","Champaigne","NewYork"
"243","UnitedKingdom","Champaigne","Milan"
"244","UnitedKingdom","Champaigne","Paris"
"245","UnitedKingdom","Champaigne","London"
"246","UnitedKingdom","Champaigne","Geneva"
"247","UnitedKingdom","Champaigne","Seattle"
"248","UnitedKingdom","Champaigne","SanFrancisco"
"249","UnitedKingdom","Champaigne","Sofia"
"250","UnitedKingdom","Champaigne","Moscow"
"251","UnitedKingdom","Bordaeux","Chicago"
"252","UnitedKingdom","Bordaeux","NewYork"
"253","UnitedKingdom","Bordaeux","Milan"
"254","UnitedKingdom","Bordaeux","Paris"
"255","UnitedKingdom","Bordaeux","London"
"256","UnitedKingdom","Bordaeux","Geneva"
"257","UnitedKingdom","Bordaeux","Seattle"
"258","UnitedKingdom","Bordaeux","SanFrancisco"
"259","UnitedKingdom","Bordaeux","Sofia"
"260","UnitedKingdom","Bordaeux","Moscow"
"261","UnitedKingdom","Minnesota","Chicago"
"262","UnitedKingdom","Minnesota","NewYork"
"263","UnitedKingdom","Minnesota","Milan"
"264","UnitedKingdom","Minnesota","Paris"
"265","UnitedKingdom","Minnesota","London"
"266","UnitedKingdom","Minnesota","Geneva"
"267","UnitedKingdom","Minnesota","Seattle"
"268","UnitedKingdom","Minnesota","SanFrancisco"
"269","UnitedKingdom","Minnesota","Sofia"
"270","UnitedKingdom","Minnesota","Moscow"
"271","UnitedKingdom","Illinois","Chicago"
"272","UnitedKingdom","Illinois","NewYork"
"273","UnitedKingdom","Illinois","Milan"
"274","UnitedKingdom","Illinois","Paris"
"275","UnitedKingdom","Illinois","London"
"276","UnitedKingdom","Illinois","Geneva"
"277","UnitedKingdom","Illinois","Seattle"
"278","UnitedKingdom","Illinois","SanFrancisco"
"279","UnitedKingdom","Illinois","Sofia"
"280","UnitedKingdom","Illinois","Moscow"
"281","UnitedKingdom","Ohio","Chicago"
"282","UnitedKingdom","Ohio","NewYork"
"283","UnitedKingdom","Ohio","Milan"
"284","UnitedKingdom","Ohio","Paris"
"285","UnitedKingdom","Ohio","London"
"286","UnitedKingdom","Ohio","Geneva"
"287","UnitedKingdom","Ohio","Seattle"
"288","UnitedKingdom","Ohio","SanFrancisco"
"289","UnitedKingdom","Ohio","Sofia"
"290","UnitedKingdom","Ohio","Moscow"
"291","UnitedKingdom","Washington","Chicago"
"292","UnitedKingdom","Washington","NewYork"
"293","UnitedKingdom","Washington","Milan"
"294","UnitedKingdom","Washington","Paris"
"295","UnitedKingdom","Washington","London"
"296","UnitedKingdom","Washington","Geneva"
"297","UnitedKingdom","Washington","Seattle"
"298","UnitedKingdom","Washington","SanFrancisco"
"299","UnitedKingdom","Washington","Sofia"
"300","UnitedKingdom","Washington","Moscow"
"301","Germany","NewYork","Chicago"
"302","Germany","NewYork","NewYork"
"303","Germany","NewYork","Milan"
"304","Germany","NewYork","Paris"
"305","Germany","NewYork","London"
"306","Germany","NewYork","Geneva"
"307","Germany","NewYork","Seattle"
"308","Germany","NewYork","SanFrancisco"
"309","Germany","NewYork","Sofia"
"310","Germany","NewYork","Moscow"
"311","Germany","NewJersey","Chicago"
"312","Germany","NewJersey","NewYork"
"313","Germany","NewJersey","Milan"
"314","Germany","NewJersey","Paris"
"315","Germany","NewJersey","London"
"316","Germany","NewJersey","Geneva"
"317","Germany","NewJersey","Seattle"
"318","Germany","NewJersey","SanFrancisco"
"319","Germany","NewJersey","Sofia"
"320","Germany","NewJersey","Moscow"
"321","Germany","YorkShire","Chicago"
"322","Germany","YorkShire","NewYork"
"323","Germany","YorkShire","Milan"
"324","Germany","YorkShire","Paris"
"325","Germany","YorkShire","London"
"326","Germany","YorkShire","Geneva"
"327","Germany","YorkShire","Seattle"
"328","Germany","YorkShire","SanFrancisco"
"329","Germany","YorkShire","Sofia"
"330","Germany","YorkShire","Moscow"
"331","Germany","Chanteau","Chicago"
"332","Germany","Chanteau","NewYork"
"333","Germany","Chanteau","Milan"
"334","Germany","Chanteau","Paris"
"335","Germany","Chanteau","London"
"336","Germany","Chanteau","Geneva"
"337","Germany","Chanteau","Seattle"
"338","Germany","Chanteau","SanFrancisco"
"339","Germany","Chanteau","Sofia"
"340","Germany","Chanteau","Moscow"
"341","Germany","Champaigne","Chicago"
"342","Germany","Champaigne","NewYork"
"343","Germany","Champaigne","Milan"
"344","Germany","Champaigne","Paris"
"345","Germany","Champaigne","London"
"346","Germany","Champaigne","Geneva"
"347","Germany","Champaigne","Seattle"
"348","Germany","Champaigne","SanFrancisco"
"349","Germany","Champaigne","Sofia"
"350","Germany","Champaigne","Moscow"
"351","Germany","Bordaeux","Chicago"
"352","Germany","Bordaeux","NewYork"
"353","Germany","Bordaeux","Milan"
"354","Germany","Bordaeux","Paris"
"355","Germany","Bordaeux","London"
"356","Germany","Bordaeux","Geneva"
"357","Germany","Bordaeux","Seattle"
"358","Germany","Bordaeux","SanFrancisco"
"359","Germany","Bordaeux","Sofia"
"360","Germany","Bordaeux","Moscow"
"361","Germany","Minnesota","Chicago"
"362","Germany","Minnesota","NewYork"
"363","Germany","Minnesota","Milan"
"364","Germany","Minnesota","Paris"
"365","Germany","Minnesota","London"
"366","Germany","Minnesota","Geneva"
"367","Germany","Minnesota","Seattle"
"368","Germany","Minnesota","SanFrancisco"
"369","Germany","Minnesota","Sofia"
"370","Germany","Minnesota","Moscow"
"371","Germany","Illinois","Chicago"
"372","Germany","Illinois","NewYork"
"373","Germany","Illinois","Milan"
"374","Germany","Illinois","Paris"
"375","Germany","Illinois","London"
"376","Germany","Illinois","Geneva"
"377","Germany","Illinois","Seattle"
"378","Germany","Illinois","SanFrancisco"
"379","Germany","Illinois","Sofia"
"380","Germany","Illinois","Moscow"
"381","Germany","Ohio","Chicago"
"382","Germany","Ohio","NewYork"
"383","Germany","Ohio","Milan"
"384","Germany","Ohio","Paris"
"385","Germany","Ohio","London"
"386","Germany","Ohio","Geneva"
"387","Germany","Ohio","Seattle"
"388","Germany","Ohio","SanFrancisco"
"389","Germany","Ohio","Sofia"
"390","Germany","Ohio","Moscow"
"391","Germany","Washington","Chicago"
"392","Germany","Washington","NewYork"
"393","Germany","Washington","Milan"
"394","Germany","Washington","Paris"
"395","Germany","Washington","London"
"396","Germany","Washington","Geneva"
"397","Germany","Washington","Seattle"
"398","Germany","Washington","SanFrancisco"
"399","Germany","Washington","Sofia"
"400","Germany","Washington","Moscow"
"401","France","NewYork","Chicago"
"402","France","NewYork","NewYork"
"403","France","NewYork","Milan"
"404","France","NewYork","Paris"
"405","France","NewYork","London"
"406","France","NewYork","Geneva"
"407","France","NewYork","Seattle"
"408","France","NewYork","SanFrancisco"
"409","France","NewYork","Sofia"
"410","France","NewYork","Moscow"
"411","France","NewJersey","Chicago"
"412","France","NewJersey","NewYork"
"413","France","NewJersey","Milan"
"414","France","NewJersey","Paris"
"415","France","NewJersey","London"
"416","France","NewJersey","Geneva"
"417","France","NewJersey","Seattle"
"418","France","NewJersey","SanFrancisco"
"419","France","NewJersey","Sofia"
"420","France","NewJersey","Moscow"
"421","France","YorkShire","Chicago"
"422","France","YorkShire","NewYork"
"423","France","YorkShire","Milan"
"424","France","YorkShire","Paris"
"425","France","YorkShire","London"
"426","France","YorkShire","Geneva"
"427","France","YorkShire","Seattle"
"428","France","YorkShire","SanFrancisco"
"429","France","YorkShire","Sofia"
"430","France","YorkShire","Moscow"
"431","France","Chanteau","Chicago"
"432","France","Chanteau","NewYork"
"433","France","Chanteau","Milan"
"434","France","Chanteau","Paris"
"435","France","Chanteau","London"
"436","France","Chanteau","Geneva"
"437","France","Chanteau","Seattle"
"438","France","Chanteau","SanFrancisco"
"439","France","Chanteau","Sofia"
"440","France","Chanteau","Moscow"
"441","France","Champaigne","Chicago"
"442","France","Champaigne","NewYork"
"443","France","Champaigne","Milan"
"444","France","Champaigne","Paris"
"445","France","Champaigne","London"
"446","France","Champaigne","Geneva"
"447","France","Champaigne","Seattle"
"448","France","Champaigne","SanFrancisco"
"449","France","Champaigne","Sofia"
"450","France","Champaigne","Moscow"
"451","France","Bordaeux","Chicago"
"452","France","Bordaeux","NewYork"
"453","France","Bordaeux","Milan"
"454","France","Bordaeux","Paris"
"455","France","Bordaeux","London"
"456","France","Bordaeux","Geneva"
"457","France","Bordaeux","Seattle"
"458","France","Bordaeux","SanFrancisco"
"459","France","Bordaeux","Sofia"
"460","France","Bordaeux","Moscow"
"461","France","Minnesota","Chicago"
"462","France","Minnesota","NewYork"
"463","France","Minnesota","Milan"
"464","France","Minnesota","Paris"
"465","France","Minnesota","London"
"466","France","Minnesota","Geneva"
"467","France","Minnesota","Seattle"
"468","France","Minnesota","SanFrancisco"
"469","France","Minnesota","Sofia"
"470","France","Minnesota","Moscow"
"471","France","Illinois","Chicago"
"472","France","Illinois","NewYork"
"473","France","Illinois","Milan"
"474","France","Illinois","Paris"
"475","France","Illinois","London"
"476","France","Illinois","Geneva"
"477","France","Illinois","Seattle"
"478","France","Illinois","SanFrancisco"
"479","France","Illinois","Sofia"
"480","France","Illinois","Moscow"
"481","France","Ohio","Chicago"
"482","France","Ohio","NewYork"
"483","France","Ohio","Milan"
"484","France","Ohio","Paris"
