location,total_cases
Afghanistan,157260.0
Albania,199750.0
Algeria,210344.0
Andorra,16712.0
Angola,65155.0
Anguilla,
Antigua and Barbuda,4141.0
Argentina,5328416.0
Armenia,338120.0
Aruba,
Austria,1151809.0
Azerbaijan,586640.0
Bahamas,22763.0
Bahrain,277628.0
Bangladesh,1576011.0
Barbados,25152.0
Belarus,653323.0
Belgium,1749469.0
Belize,30338.0
Benin,24850.0
Bhutan,2640.0
Bolivia,536472.0
Bosnia and Herzegovina,274219.0
Botswana,195068.0
Brazil,22084749.0
British Virgin Islands,
Brunei,15058.0
Bulgaria,692376.0
Burkina Faso,15711.0
Burundi,20415.0
Cambodia,120112.0
Cameroon,106794.0
Canada,1798515.0
Cape Verde,38367.0
Cayman Islands,
Central African Republic,11708.0
Chad,5107.0
Chile,1761365.0
China,98788.0
Colombia,5067348.0
Comoros,4498.0
Congo,18905.0
Costa Rica,566560.0
Cote d'Ivoire,61712.0
Croatia,604347.0
Cuba,962350.0
Cyprus,133860.0
Czechia,2132380.0
Democratic Republic of Congo,58234.0
Denmark,488262.0
Djibouti,13504.0
Dominica,5955.0
Dominican Republic,407113.0
Ecuador,526615.0
Egypt,357629.0
El Salvador,119803.0
Equatorial Guinea,13579.0
Eritrea,7341.0
Estonia,221860.0
Eswatini,46582.0
Ethiopia,371346.0
European Union,46440675.0
Fiji,52506.0
Finland,185622.0
France,7731351.0
Gabon,37342.0
Gambia,9989.0
Georgia,840593.0
Germany,5854884.0
Ghana,130920.0
Greece,931183.0
Grenada,5888.0
Guatemala,617621.0
Guinea,30770.0
Guinea-Bissau,6440.0
Guyana,37825.0
Haiti,25175.0
High income,114657422.0
Honduras,377859.0
Hong Kong,12430.0
Hungary,1096718.0
Iceland,17770.0
India,34587822.0
Indonesia,4256112.0
International,721.0
Iran,6113192.0
Iraq,2080448.0
Ireland,564657.0
Isle of Man,
Israel,1342976.0
Italy,5015790.0
Jamaica,91222.0
Japan,1726555.0
Jordan,948966.0
Kazakhstan,1054091.0
Kenya,254979.0
Kiribati,2.0
Kosovo,161083.0
Kuwait,413327.0
Kyrgyzstan,183285.0
Laos,72447.0
Latvia,252728.0
Lebanon,668605.0
Lesotho,21768.0
Liberia,5823.0
Libya,372209.0
Liechtenstein,4562.0
Lithuania,468494.0
Low income,1379435.0
Lower middle income,63693339.0
Luxembourg,89010.0
Madagascar,44330.0
Malawi,61901.0
Malaysia,2627903.0
Maldives,91543.0
Mali,17364.0
Malta,39329.0
Marshall Islands,4.0
Mauritania,39213.0
Mauritius,21040.0
Mexico,3884566.0
Micronesia (country),1.0
Moldova,363110.0
Monaco,3738.0
Mongolia,381528.0
Montenegro,157085.0
Morocco,949785.0
Mozambique,151528.0
Myanmar,521931.0
Namibia,129180.0
Nepal,821121.0
Netherlands,2662247.0
New Zealand,11577.0
Nicaragua,17152.0
Niger,6989.0
Nigeria,214113.0
North Macedonia,215125.0
Norway,263798.0
Oceania,309456.0
Oman,304519.0
Pakistan,1284840.0
Palau,8.0
Palestine,460053.0
Panama,477514.0
Papua New Guinea,35090.0
Paraguay,463001.0
Peru,2234970.0
Philippines,2832375.0
Poland,3520961.0
Portugal,1144342.0
Qatar,243290.0
Romania,1778045.0
Russia,9436650.0
Rwanda,100344.0
Saint Kitts and Nevis,2782.0
Saint Lucia,12989.0
Saint Vincent and the Grenadines,5525.0
Samoa,3.0
San Marino,5979.0
Sao Tome and Principe,3731.0
Saudi Arabia,549720.0
Senegal,73987.0
Serbia,1252573.0
Seychelles,23390.0
Sierra Leone,6402.0
Singapore,263486.0
Sint Maarten (Dutch part),
Slovakia,1159767.0
Slovenia,418413.0
Solomon Islands,20.0
Somalia,23016.0
South Africa,2963679.0
South Korea,447230.0
South Sudan,12755.0
Spain,5153923.0
Sri Lanka,563267.0
Sudan,42826.0
Suriname,50823.0
Sweden,1198848.0
Switzerland,1006239.0
Syria,48068.0
Taiwan,16596.0
Tajikistan,17493.0
Tanzania,26261.0
Thailand,2111566.0
Timor,19822.0
Togo,26250.0
Tonga,1.0
Trinidad and Tobago,70598.0
Tunisia,717309.0
Turkey,8772342.0
Uganda,127523.0
Ukraine,3595410.0
United Arab Emirates,741976.0
United Kingdom,10245244.0
United States,48438302.0
Upper middle income,82449898.0
Uruguay,399504.0
Uzbekistan,193065.0
Vanuatu,6.0
Vatican,27.0
Venezuela,431296.0
Vietnam,1224110.0
World,262181707.0
Yemen,9995.0
Zambia,210150.0
Zimbabwe,134226.0
